amendment_indicator,amendment_indicator_desc,back_reference_schedule_id,back_reference_transaction_id,beneficiary_committee_name,candidate_first_name,candidate_id,candidate_last_name,candidate_middle_name,candidate_name,candidate_office,candidate_office_description,candidate_office_district,candidate_office_state,candidate_office_state_full,candidate_prefix,candidate_suffix,category_code,category_code_full,comm_dt,committee_id,conduit_committee_city,conduit_committee_name,conduit_committee_state,conduit_committee_street1,conduit_committee_street2,conduit_committee_zip,disbursement_amount,disbursement_date,disbursement_description,disbursement_purpose_category,disbursement_type,disbursement_type_description,election_type,election_type_full,entity_type,entity_type_desc,fec_election_type_desc,fec_election_year,file_number,filing_form,image_number,line_number,line_number_label,link_id,load_date,memo_code,memo_code_full,memo_text,memoed_subtotal,national_committee_nonfederal_account,original_sub_id,payee_employer,payee_first_name,payee_last_name,payee_middle_name,payee_occupation,payee_prefix,payee_suffix,pdf_url,recipient_city,recipient_committee_id,recipient_name,recipient_state,recipient_zip,ref_disp_excess_flg,report_type,report_year,schedule_type,schedule_type_full,semi_annual_bundled_refund,spender_committee_designation,spender_committee_org_type,spender_committee_type,sub_id,transaction_id,two_year_transaction_period,unused_recipient_committee_id
A,ADD,,,,ANDREW P.,H8MD01094,HARRIS,,"HARRIS, ANDREW P.",H,HOUSE,01,MD,MARYLAND,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-10-27,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,388195,F3X,28993340699,23,Contributions to Federal Candidates/Committees and Other Political Committees,4120320081101729924,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993340699,ANNAPOLIS,C00435974,ANDY HARRIS FOR CONGRESS,MD,21404,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4012320091104741461,SB23-789-581-E,2008,C00435974
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,450.0,2008-10-27,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,388195,F3X,28993340697,21B,Other Federal Operating Expenditures,4120320081101729924,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993340697,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,921231880,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4012320091104741458,SB21B-10-579-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-10-16,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,388195,F3X,28993340697,21B,Other Federal Operating Expenditures,4120320081101729924,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28993340697,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,30G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4012320091104741457,SB21B-633-577-E,2008,
A,ADD,,,,STEVE,H8OH01043,CHABOT,,"CHABOT, STEVE",H,HOUSE,01,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-10-14,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,375838,F3X,28992907934,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102320081098363125,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992907934,CINCINNATI,C00301838,STEVE CHABOT FOR CONGRESS,OH,45211,,12G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4120120081101668826,SB23-59-574-E,2008,C00301838
A,ADD,,,,JON,H0NV01078,PORTER,,"PORTER, JON",H,HOUSE,03,NV,NEVADA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-10-14,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,375838,F3X,28992907933,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102320081098363125,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992907933,LAS VEGAS,C00367367,PORTER FOR CONGRESS,NV,89126,,12G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4120120081101668825,SB23-68-573-E,2008,C00367367
A,ADD,,,,RICHARD N.,H8GA08043,GODDARD,,"GODDARD, RICHARD N.",H,HOUSE,08,GA,GEORGIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-10-14,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,375838,F3X,28992907933,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102320081098363125,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992907933,WARNER ROBINS,C00435875,GODDARD FOR CONGRESS,GA,31095,,12G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4120120081101668824,SB23-316-572-E,2008,C00435875
A,ADD,,,,DAVE,H4WA08071,REICHERT,,"REICHERT, DAVE",H,HOUSE,08,WA,WASHINGTON,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-10-14,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,375838,F3X,28992907933,23,Contributions to Federal Candidates/Committees and Other Political Committees,4102320081098363125,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992907933,BELLEVUE,C00397737,FRIENDS OF DAVE REICHERT,WA,98015,,12G,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4120120081101668823,SB23-94-576-E,2008,C00397737
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,500.0,2008-09-22,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,371356,F3X,28933555389,21B,Other Federal Operating Expenditures,4101720081097708277,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28933555389,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M10,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4111420081101055796,SB21B-633-571-E,2008,
A,ADD,,,,,,,,,,,,,,,,003,Solicitation and Fundraising Expenses ,,C00427401,,,,,,,2652.0,2008-09-11,PAC FUNDRAISING CONSULTING,OTHER,,,,,IND,INDIVIDUAL,,,371356,F3X,28933555388,21B,Other Federal Operating Expenditures,4101720081097708277,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28933555388,ARLINGTON,,"WRIGHT, BETSY",VA,222074133,,M10,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4111420081101055795,SB21B-300-567-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,450.0,2008-09-11,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,371356,F3X,28933555388,21B,Other Federal Operating Expenditures,4101720081097708277,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28933555388,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M10,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4111420081101055794,SB21B-10-568-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,500.0,2008-09-11,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,371356,F3X,28933555388,21B,Other Federal Operating Expenditures,4101720081097708277,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28933555388,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M10,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4111420081101055793,SB21B-633-569-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-08-15,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,362904,F3X,28992161335,21B,Other Federal Operating Expenditures,4091820081095834420,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992161335,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M9,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4092220081096095848,SB21B-10-563-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-08-15,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,362904,F3X,28992161335,21B,Other Federal Operating Expenditures,4091820081095834420,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992161335,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M9,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4092220081096095847,SB21B-633-560-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-08-15,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,362904,F3X,28992161335,21B,Other Federal Operating Expenditures,4091820081095834420,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28992161335,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M9,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4092220081096095846,SB21B-633-548-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,9995.6,2008-07-22,PAC CATERING & FACILITY RENTAL,ADMINISTRATIVE,,,,,IND,INDIVIDUAL,,,357372,F3X,28991719041,21B,Other Federal Operating Expenditures,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719041,WASHINGTON,,"WRIGHT, BETSY",DC,200073402,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456428,SB21B-300-549-E,2008,
A,ADD,,,,TIMOTHY,H8AZ08018,BEE,,"BEE, TIMOTHY",H,HOUSE,08,AZ,ARIZONA ,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,357372,F3X,28991719044,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719044,TUCSON,C00438408,TIM BEE FOR CONGRESS,AZ,85751,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456435,SB23-768-551-E,2008,C00438408
A,ADD,,,,KIRK,H8OH16066,SCHURING,,"SCHURING, KIRK",H,HOUSE,16,OH,OHIO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719043,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719043,CANTON,C00435685,SCHURING FOR CONGRESS COMMITTEE,OH,44702,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456434,SB23-778-556-E,2008,C00435685
A,ADD,,,,AARON,H8IL18043,SCHOCK,,"SCHOCK, AARON",H,HOUSE,18,IL,ILLINOIS,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719043,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719043,PEORIA,C00437756,SCHOCK FOR CONGRESS,IL,61612,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456433,SB23-776-555-E,2008,C00437756
A,ADD,,,,TOM,H8PA08133,MANION,,"MANION, TOM",H,HOUSE,08,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719043,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719043,DOYLESTOWN,C00443333,MANION FOR CONGRESS,PA,18901,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456432,SB23-774-554-E,2008,C00443333
A,ADD,,,,LYLE,H8TX23097,LARSON,,"LARSON, LYLE",H,HOUSE,23,TX,TEXAS,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719042,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719042,SAN ANTONIO,C00443531,LYLE LARSON FOR CONGRESS,TX,78217,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456431,SB23-772-553-E,2008,C00443531
A,ADD,,,,LOU,H2PA11098,BARLETTA,,"BARLETTA, LOU",H,HOUSE,11,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719042,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719042,HAZLETON,C00445122,LOU BARLETTA FOR CONGRESS,PA,18201,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456430,SB23-766-550-E,2008,C00445122
A,ADD,,,,CHRISTOPHER L.,H8PA10113,HACKETT,,"HACKETT, CHRISTOPHER L.",H,HOUSE,10,PA,PENNSYLVANIA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-07-18,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,G2008,,COM,OTHER COMMITTEE,GENERAL,2008,357372,F3X,28991719042,23,Contributions to Federal Candidates/Committees and Other Political Committees,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719042,DALLAS,C00438457,CHRIS HACKETT FOR CONGRESS,PA,18612,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456429,SB23-770-552-E,2008,C00438457
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,300.0,2008-07-16,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,357372,F3X,28991719041,21B,Other Federal Operating Expenditures,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719041,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456427,SB21B-10-547-E,2008,
A,ADD,,,,,,,,,,,,,,,,,,,C00427401,,,,,,,1000.0,2008-07-01,INKIND: FOOD AND BEVERAGE,OTHER,,,,,IND,INDIVIDUAL,,,357372,F3X,28991719041,21B,Other Federal Operating Expenditures,4081520081093543688,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991719041,WASHINGTON,,"MEYERS, LARRY",DC,200031804,,M8,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4082720081094456426,SB21B-781-559-I,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1021.74,2008-06-30,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,352969,F3X,28991501812,21B,Other Federal Operating Expenditures,4071820081091958305,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991501812,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M7,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4081320081093448667,SB21B-633-485-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,1000.0,2008-06-30,PAC BOOKKEEPING CONSULTING,OTHER,,,,,ORG,ORGANIZATION,,,352969,F3X,28991501812,21B,Other Federal Operating Expenditures,4071820081091958305,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991501812,BETHESDA,,CAMPAIGN FINANCIAL SERVICES,MD,20814,,M7,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4081320081093448666,SB21B-633-484-E,2008,
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-05-19,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,344768,F3X,28991267378,21B,Other Federal Operating Expenditures,4061720081090894462,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991267378,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M6,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4061720081090917408,SB21B-10-483-E,2008,
A,ADD,,,,TIMOTHY L. HON.,H4MI07103,WALBERG,,"WALBERG, TIMOTHY L. HON.",H,HOUSE,07,MI,MICHIGAN,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019411,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019411,TIPTON,C00390724,WALBERG FOR CONGRESS,MI,49287,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101522,SB23-311-479-E,2008,C00390724
A,ADD,,,,WILLIAM T. HON.,H6ID01177,SALI,,"SALI, WILLIAM T. HON.",H,HOUSE,01,ID,IDAHO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019410,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019410,KUNA,C00414078,SALI FOR CONGRESS,ID,83634,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101521,SB23-368-478-E,2008,C00414078
A,ADD,,,,ANNE M.,H6KY03090,NORTHUP,,"NORTHUP, ANNE M.",H,HOUSE,03,KY,KENTUCKY,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019410,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019410,LOUISVILLE,C00364448,NORTHUP FOR CONGRESS,KY,40257,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101520,SB23-137-476-E,2008,C00364448
A,ADD,,,,RICHARD A. HON.,H0FL08042,KELLER,,"KELLER, RICHARD A. HON.",H,HOUSE,08,FL,FLORIDA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019410,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019410,ORLANDO,C00345090,KELLER FOR CONGRESS,FL,32802,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101519,SB23-670-475-E,2008,C00345090
A,ADD,,,,SAMUEL B. HON.,H0MO06073,GRAVES,,"GRAVES, SAMUEL B. HON.",H,HOUSE,06,MO,MISSOURI,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019409,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019409,KANSAS CITY,C00359034,GRAVES FOR CONGRESS,MO,64108,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101518,SB23-668-474-E,2008,C00359034
A,ADD,,,,ERIK,H8MN03077,PAULSEN,,"PAULSEN, ERIK",H,HOUSE,03,MN,MINNESOTA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019409,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019409,EDEN PRAIRIE,C00439661,FRIENDS OF ERIK PAULSEN,MN,55344,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101517,SB23-673-477-E,2008,C00439661
A,ADD,,,,DARREN P.,H8NM01273,WHITE,,"WHITE, DARREN P.",H,HOUSE,01,NM,NEW MEXICO,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019409,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019409,ALBUQUERQUE,C00440099,DARREN WHITE FOR CONGRESS,NM,87191,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101516,SB23-675-480-E,2008,C00440099
A,ADD,,,,VITO,H8NY13028,FOSSELLA,,"FOSSELLA, VITO",H,HOUSE,13,NY,NEW YORK,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019408,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019408,STATEN ISLAND,C00328070,COMMITTEE TO RE-ELECT VITO FOSSELLA,NY,10305,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101515,SB23-666-473-E,2008,C00328070
A,ADD,,,,MICHELE M.,H6MN06074,BACHMANN,,"BACHMANN, MICHELE M.",H,HOUSE,06,MN,MINNESOTA,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-22,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019408,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019408,BLAINE,C00410118,BACHMANN FOR CONGRESS,MN,55449,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101514,SB23-270-472-E,2008,C00410118
A,ADD,,,,,,,,,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,C00427401,,,,,,,150.0,2008-04-16,PAC SOFTWARE SERVICE,OTHER,,,,,ORG,ORGANIZATION,,,339856,F3X,28991019407,21B,Other Federal Operating Expenditures,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019407,SAN DIEGO,,COMPLETE CAMPAIGNS,CA,92102,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101512,SB21B-10-470-E,2008,
A,ADD,,,,JOHN G.,H6WI08114,GARD,,"GARD, JOHN G.",H,HOUSE,08,WI,WISCONSIN,,,011,Political Contributions,,C00427401,,,,,,,1000.0,2008-04-11,PAC CONTRIBUTION,CONTRIBUTIONS,24K,CONTRIBUTION MADE TO NON-AFFILIATED,P2008,,COM,OTHER COMMITTEE,PRIMARY,2008,339856,F3X,28991019408,23,Contributions to Federal Candidates/Committees and Other Political Committees,4051920081089261192,2017-06-01T16:42:03.383133,,,,false,,,,,,,,,,http://docquery.fec.gov/cgi-bin/fecimg/?28991019408,GREEN BAY,C00411124,GARD FOR CONGRESS,WI,54305,,M5,2008,SB,ITEMIZED DISBURSEMENTS,,D,"",Q,4052920081090101513,SB23-129-469-E,2008,C00411124
