committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243821,F3,4012720261303685077,17,SB17.4327,1936261,CAN,CANDIDATE,,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,,,,,IN-KIND - HOLIDAY PARTY TICKET - PROGRESS TEXAS,OTHER,X,,,2025-11-30 00:00:00,77.88,H,HOUSE,11,H6TX11112,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182688,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243821,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243819,F3,4012720261303685077,17,SB17.4362,1936261,ORG,ORGANIZATION,C00929711,,EVANTO USA,SALT LAKE CITY,UT,84111,CLAIRE REYNOLDS FOR CONGRESS,,,,WORDPRESS TEMPLATE,OTHER,X,,,2025-12-07 00:00:00,77.95,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182680,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243819,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243823,F3,4012720261303685077,17,SB17.4343,1936261,CAN,CANDIDATE,,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,,,,,IN-KIND - EVANTO WORDPRESS TEMPLATE,OTHER,X,,,2025-12-07 00:00:00,77.95,H,HOUSE,11,H6TX11112,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182694,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243823,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155496,F3,4041720261435987030,17,SB17.4868,1968419,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEE,OTHER,,,,2026-02-22 00:00:00,81.43,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060882,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155496,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322621,F3,4021420261308639004,17,SB17.4555,1946585,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-01-21 00:00:00,92.88,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918580,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322621,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322621,F3,4021420261308639004,17,SB17.4556,1946585,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-01-23 00:00:00,92.88,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918581,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322621,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155500,F3,4041720261435987030,17,SB17.4800,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-02-23 00:00:00,97.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060894,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155500,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155501,F3,4041720261435987030,17,SB17.4799,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-02-24 00:00:00,97.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060896,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155501,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155501,F3,4041720261435987030,17,SB17.4798,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-02-26 00:00:00,97.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060897,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155501,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155501,F3,4041720261435987030,17,SB17.4797,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-02-27 00:00:00,97.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060898,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155501,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155497,F3,4041720261435987030,17,SB17.4874,1968419,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEE,OTHER,,,,2026-03-15 00:00:00,100.19,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060886,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155497,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322619,F3,4021420261308639004,17,SB17.4558,1946585,IND,INDIVIDUAL,C00929711,,"BEARDSLEY, TOD",AUSTIN,TX,78729,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-01-31 00:00:00,102.95,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918573,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322619,Operating Expenditures,BEARDSLEY,TOD,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322619,F3,4021420261308639004,17,SB17.4566,1946585,IND,INDIVIDUAL,,,"BEARDSLEY, TOD",AUSTIN,TX,78729,,,,,IN-KIND - IT EQUIPMENT,OTHER,X,,,2026-02-02 00:00:00,107.17,,,,,,,,,,,,,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918574,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322619,Operating Expenditures,BEARDSLEY,TOD,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322622,F3,4021420261308639004,17,SB17.4561,1946585,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-02-02 00:00:00,113.04,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918582,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322622,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322622,F3,4021420261308639004,17,SB17.4562,1946585,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-02-03 00:00:00,113.04,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918583,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322622,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155500,F3,4041720261435987030,17,SB17.4801,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-02-23 00:00:00,122.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060895,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155500,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322617,F3,4021420261308639004,17,SB17.4526,1946585,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEES,OTHER,,,,2026-02-08 00:00:00,137.10,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918569,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322617,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322616,F3,4021420261308639004,17,SB17.4530,1946585,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEES,OTHER,,,,2026-01-11 00:00:00,151.71,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918565,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322616,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243818,F3,4012720261303685077,17,SB17.4374,1936261,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEE,OTHER,,,,2025-12-21 00:00:00,176.60,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182677,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243818,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155508,F3,4041720261435987030,17,SB17.4785,1968419,ORG,ORGANIZATION,C00929711,,"ZOOM COMMUNICATIONS, INC.",SAN JOSE,CA,95113,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB SERVICES,OTHER,,,,2026-03-11 00:00:00,188.63,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060918,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155508,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155505,F3,4041720261435987030,17,SB17.4781,1968419,ORG,ORGANIZATION,C00929711,,POSTALANNEX,AUSTIN,TX,78727,CLAIRE REYNOLDS FOR CONGRESS,,,,SHIPPING COSTS,OTHER,,,,2026-02-14 00:00:00,198.78,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060908,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155505,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322623,F3,4021420261308639004,17,SB17.4513,1946585,ORG,ORGANIZATION,C00929711,,"ZOOM COMMUNICATIONS, INC.",SAN JOSE,CA,95113,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB VIDEO SERVICES,OTHER,,,,2026-02-11 00:00:00,212.08,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918586,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322623,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322617,F3,4021420261308639004,17,SB17.4527,1946585,ORG,ORGANIZATION,C00929711,,ACTBLUE,SOMERVILLE,MA,02144,CLAIRE REYNOLDS FOR CONGRESS,,,,SERVICE FEES,OTHER,,,,2026-02-01 00:00:00,225.70,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918568,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322617,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155503,F3,4041720261435987030,17,SB17.4819,1968419,ORG,ORGANIZATION,C00929711,,FAIRFIELD INN & SUITES SAN ANGELO,SAN ANGELO,TX,76904,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSES - HOTEL,MATERIALS,,,,2026-02-21 00:00:00,226.20,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060903,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155503,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322618,F3,4021420261308639004,17,SB17.4553,1946585,IND,INDIVIDUAL,C00929711,,"BEARDSLEY, TOD",AUSTIN,TX,78729,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-01-14 00:00:00,238.32,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918571,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322618,Operating Expenditures,BEARDSLEY,TOD,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322618,F3,4021420261308639004,17,SB17.4554,1946585,IND,INDIVIDUAL,C00929711,,"BEARDSLEY, TOD",AUSTIN,TX,78729,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-01-16 00:00:00,238.32,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918572,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322618,Operating Expenditures,BEARDSLEY,TOD,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155504,F3,4041720261435987030,17,SB17.4821,1968419,ORG,ORGANIZATION,C00929711,,HAYWIRE,AUSTIN,TX,78758,CLAIRE REYNOLDS FOR CONGRESS,,,,FOOD & BEVERAGE - VOLUNTEERS,OTHER,,,,2026-03-08 00:00:00,241.80,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060905,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155504,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155504,F3,4041720261435987030,17,SB17.4852,1968419,ORG,ORGANIZATION,C00929711,,PI SOCIAL,MIDLAND,TX,79701,CLAIRE REYNOLDS FOR CONGRESS,,,,FOOD & BEVERAGE - VOLUNTEERS,OTHER,,,,2026-03-16 00:00:00,246.35,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060907,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155504,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155505,F3,4041720261435987030,17,SB17.4787,1968419,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-02-19 00:00:00,288.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060909,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155505,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155506,F3,4041720261435987030,17,SB17.4809,1968419,CAN,CANDIDATE,C00929711,,"REYNOLDS, CLAIRE ANNE",AUSTIN,TX,78720,CLAIRE REYNOLDS FOR CONGRESS,,,,TRAVEL EXPENSE REIMBURSEMENT - MILEAGE,MATERIALS,,,,2026-03-30 00:00:00,290.16,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060912,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155506,Operating Expenditures,REYNOLDS,CLAIRE,ANNE,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243820,F3,4012720261303685077,17,SB17.4291,1936261,ORG,ORGANIZATION,C00929711,,NEWEGG,WHITTIER,CA,90601,CLAIRE REYNOLDS FOR CONGRESS,,,,IT EQUIPMENT,OTHER,,,,2025-12-29 00:00:00,292.26,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182685,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243820,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155502,F3,4041720261435987030,17,SB17.4796,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-03-02 00:00:00,294.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060899,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155502,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2025,YE,202601279794243824,F3,4012720261303685077,17,SB17.4287,1936261,ORG,ORGANIZATION,C00929711,,RUN!,MIDDLETOWN,DE,19709,CLAIRE REYNOLDS FOR CONGRESS,,,,WEBSITE,OTHER,,,,2025-12-18 00:00:00,300.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182697,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794243824,Operating Expenditures,,,,,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,12P,202602149834322622,F3,4021420261308639004,17,SB17.4514,1946585,ORG,ORGANIZATION,C00929711,,RUN!,MIDDLETOWN,DE,19709,CLAIRE REYNOLDS FOR CONGRESS,,,,WEBSITE SERVICES,OTHER,,,,2026-01-18 00:00:00,300.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421918584,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602149834322622,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155502,F3,4041720261435987030,17,SB17.4794,1968419,ORG,ORGANIZATION,C00929711,,FACEBOOK,MENLO PARK,CA,94025,CLAIRE REYNOLDS FOR CONGRESS,,,,WEB ADVERTISING,OTHER,,,,2026-03-04 00:00:00,300.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060901,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155502,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155506,F3,4041720261435987030,17,SB17.4783,1968419,ORG,ORGANIZATION,C00929711,,RUN!,MIDDLETOWN,DE,19709,CLAIRE REYNOLDS FOR CONGRESS,,,,WEBSITE SERVICES,OTHER,,,,2026-02-19 00:00:00,300.00,H,HOUSE,11,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060913,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155506,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155507,F3,4041720261435987030,17,SB17.4784,1968419,ORG,ORGANIZATION,C00929711,,RUN!,MIDDLETOWN,DE,19709,CLAIRE REYNOLDS FOR CONGRESS,,,,WEBSITE SERVICES,OTHER,,,,2026-03-19 00:00:00,300.00,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060914,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155507,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
C00929711,CLAIRE REYNOLDS FOR CONGRESS,2026,Q1,202604179863155507,F3,4041720261435987030,17,SB17.4862,1968419,ORG,ORGANIZATION,C00929711,,WILLIAM YARBROUGH,AUSTIN,TX,78702,CLAIRE REYNOLDS FOR CONGRESS,,,,CAMPAIGN PARAPHRENALIA (STICKERS),OTHER,,,,2026-03-13 00:00:00,319.26,H,HOUSE,11,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,N,NO CHANGE,SB,ITEMIZED DISBURSEMENTS,2026-05-22 02:51:41,4052120261511060916,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604179863155507,Operating Expenditures,,,,,,,,,,,,,,,,,,H,,P
