committee_id,committee_name,report_year,report_type,image_number,filing_form,link_id,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_city,recipient_state,recipient_zip,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,disbursement_purpose_category,memo_code,memo_code_full,memo_text,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,two_year_transaction_period,amendment_indicator,amendment_indicator_desc,schedule_type,schedule_type_full,load_date,sub_id,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,pdf_url,line_number_label,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_employer,payee_occupation,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,ref_disp_excess_flg,comm_dt,spender_committee_type,spender_committee_org_type,spender_committee_designation
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720123,F3,4100920251292723013,17,SB17.7181,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-07-14 00:00:00,7.78,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216527,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720123,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12R,202605119866916039,F3,4051120261509901005,17,SB17.19181,1974019,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-04-13 00:00:00,7.96,H,HOUSE,37,,,,,,,,TX,TEXAS,R2026,RUNOFF,RUNOFF,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-05-12 02:51:36,4051120261510014689,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202605119866916039,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208363,F3,4012720261303685019,17,SB17.13235,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-10-03 00:00:00,8.02,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182425,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208363,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208367,F3,4012720261303685019,17,SB17.13272,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-10-24 00:00:00,8.02,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182439,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208367,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331212,F3,4021720261308685001,17,SB17.13424,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-21 00:00:00,8.12,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924053,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331212,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720131,F3,4100920251292723013,17,SB17.7255,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-08-26 00:00:00,8.14,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216553,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720131,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720126,F3,4100920251292723013,17,SB17.7216,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-07-29 00:00:00,8.22,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216538,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720126,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208376,F3,4012720261303685019,17,SB17.13342,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-12-03 00:00:00,8.42,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182465,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208376,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208376,F3,4012720261303685019,17,SB17.13344,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-12-04 00:00:00,8.42,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182466,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208376,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331198,F3,4021720261308685001,17,SB17.13450,1946874,ORG,ORGANIZATION,C00906149,,DONORBUREAU,RESTON,VA,20190,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-02-05 00:00:00,8.50,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924009,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331198,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331198,F3,4021720261308685001,17,SB17.13454,1946874,ORG,ORGANIZATION,C00906149,,DONORBUREAU,RESTON,VA,20190,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-02-06 00:00:00,8.50,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924010,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331198,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12R,202605119866916036,F3,4051120261509901005,17,SB17.19172,1974019,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-04-01 00:00:00,8.56,H,HOUSE,37,,,,,,,,TX,TEXAS,R2026,RUNOFF,RUNOFF,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-05-12 02:51:36,4051120261510014681,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202605119866916036,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720138,F3,4100920251292723013,17,SB17.7306,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-09-26 00:00:00,8.58,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216573,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720138,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720125,F3,4100920251292723013,17,SB17.7205,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-07-24 00:00:00,8.62,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216535,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720125,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985403,F3,4040620261435042022,17,SB17.17852,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-03-06 00:00:00,8.63,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268175,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985403,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985403,F3,4040620261435042022,17,SB17.17854,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-03-09 00:00:00,8.94,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268176,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985403,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720132,F3,4100920251292723013,17,SB17.7261,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-08-28 00:00:00,9.19,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216555,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720132,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331214,F3,4021720261308685001,17,SB17.13436,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-29 00:00:00,9.29,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924059,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331214,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208366,F3,4012720261303685019,17,SB17.13264,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-10-21 00:00:00,9.36,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182436,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208366,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208367,F3,4012720261303685019,17,SB17.13270,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-10-23 00:00:00,9.36,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182438,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208367,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331214,F3,4021720261308685001,17,SB17.13432,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-27 00:00:00,9.49,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924057,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331214,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985402,F3,4040620261435042022,17,SB17.17849,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-03-05 00:00:00,9.53,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268174,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985402,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208368,F3,4012720261303685019,17,SB17.13274,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-10-27 00:00:00,9.77,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182440,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208368,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331215,F3,4021720261308685001,17,SB17.13441,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-02-02 00:00:00,9.91,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924061,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331215,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208374,F3,4012720261303685019,17,SB17.13326,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-11-21 00:00:00,9.92,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182458,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208374,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q2,202607069874767230,F3,4070620261523608009,17,SB17.19792,1988187,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-05-13 00:00:00,10.17,H,HOUSE,37,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-07-07 02:51:31,4070620261523627457,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607069874767230,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q2,202607069874767236,F3,4070620261523608009,17,SB17.19830,1988187,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-06-10 00:00:00,10.34,H,HOUSE,37,,,,,,,,TX,TEXAS,G2026,,GENERAL,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-07-07 02:51:31,4070620261523627476,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202607069874767236,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12R,202605119866916038,F3,4051120261509901005,17,SB17.19178,1974019,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-04-08 00:00:00,10.56,H,HOUSE,37,,,,,,,,TX,TEXAS,R2026,RUNOFF,RUNOFF,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-05-12 02:51:36,4051120261510014686,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202605119866916038,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208369,F3,4012720261303685019,17,SB17.13288,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-11-03 00:00:00,10.74,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182445,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208369,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331213,F3,4021720261308685001,17,SB17.13430,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-26 00:00:00,10.75,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924056,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331213,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985400,F3,4040620261435042022,17,SB17.17828,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-02-23 00:00:00,10.88,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268166,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985400,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208378,F3,4012720261303685019,17,SB17.13360,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-12-11 00:00:00,10.91,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182471,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208378,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720137,F3,4100920251292723013,17,SB17.7296,1918203,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-09-22 00:00:00,11.51,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216569,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720137,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985403,F3,4040620261435042022,17,SB17.17857,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-03-10 00:00:00,11.78,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268177,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985403,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,Q3,202510099790720108,F3,4100920251292723013,17,SB17.7207,1918203,ORG,ORGANIZATION,C00906149,,"FRONTLINE STRATEGIES, LLC.",ELGIN,IL,60123,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-07-25 00:00:00,11.86,H,HOUSE,35,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2025-11-21 02:36:00,4112020251294216483,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202510099790720108,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208371,F3,4012720261303685019,17,SB17.13298,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-11-07 00:00:00,11.95,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182449,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208371,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208379,F3,4012720261303685019,17,SB17.13364,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-12-15 00:00:00,12.80,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182473,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208379,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331210,F3,4021720261308685001,17,SB17.13412,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-12 00:00:00,13.35,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924047,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331210,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,Q1,202604069856985398,F3,4040620261435042022,17,SB17.17814,1958104,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-02-13 00:00:00,13.43,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-04-08 02:51:30,4040720261435268161,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202604069856985398,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2026,12P,202602179834331211,F3,4021720261308685001,17,SB17.13418,1946874,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2026-01-15 00:00:00,13.73,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-03-13 02:51:40,4031220261421924050,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202602179834331211,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
C00906149,LAUREN4TEXAS,2025,YE,202601279794208381,F3,4012720261303685019,17,SB17.13384,1935831,ORG,ORGANIZATION,C00906149,,WINRED,ARLINGTON,VA,22209,LAUREN4TEXAS,,,,FUNDRAISING FEE,OTHER,,,,2025-12-26 00:00:00,13.74,H,HOUSE,37,,,,,,,,TX,TEXAS,P2026,,PRIMARY,2026,2026,A,ADD,SB,ITEMIZED DISBURSEMENTS,2026-01-30 02:36:01,4012920261304182481,,,,0.00,https://docquery.fec.gov/cgi-bin/fecimg/?202601279794208381,Operating Expenditures,,,,,,,,003,Solicitation and Fundraising Expenses ,,,,,,,,,H,,P
